timestamp_before		timestamp_after       		server_response_time
1405659736.3885536		1405659737.6516767		1.2631230354309082
1405659741.9835844		1405659742.4333682		0.4497838020324707
1405659747.3325725		1405659747.7838755		0.45130300521850586
1405659752.0236149		1405659752.4762058		0.4525909423828125
1405659757.2864447		1405659757.8401284		0.55368375778198242
1405659761.460289		1405659761.9108438		0.45055484771728516
1405659765.929533		1405659766.3951802		0.46564722061157227
1405659771.2907429		1405659771.738483		0.44774007797241211
1405659776.5768824		1405659777.0219736		0.44509124755859375
1405659781.1641002		1405659781.6648393		0.50073909759521484
1405659786.0843678		1405659786.5329037		0.44853591918945312
1405659790.9428959		1405659791.4080639		0.46516799926757812
1405659796.3349257		1405659796.8315239		0.49659824371337891
1405659800.8618031		1405659801.3626242		0.50082111358642578
1405659805.3633213		1405659805.8361025		0.47278118133544922
1405659809.2068591		1405659809.65874		0.45188093185424805
1405659813.4412532		1405659813.9220362		0.48078298568725586
1405659818.4335833		1405659818.8835611		0.44997787475585938
1405659824.0487356		1405659824.5033956		0.45465993881225586
1405659827.8805647		1405659828.3467941		0.46622943878173828
1405659833.4093604		1405659833.8581352		0.44877481460571289
1405659837.2344012		1405659844.3781872		7.1437859535217285
1405659849.5911789		1405659850.8551459		1.2639670372009277
1405659855.1243362		1405659855.5728941		0.44855785369873047
1405659859.1960974		1405659859.6478643		0.4517669677734375
1405659864.054193		1405659864.6605291		0.60633611679077148
1405659867.8852835		1405659868.334012		0.44872856140136719
1405659873.3392324		1405659873.7874002		0.44816780090332031
1405659879.3381491		1405659880.8408947		1.5027456283569336
1405659884.0525861		1405659884.5542731		0.50168704986572266
1405659888.5805807		1405659889.4907126		0.91013193130493164
1405659893.502573		1405659893.9493523		0.44677925109863281
1405659897.9731922		1405659898.4350481		0.46185588836669922
1405659902.4467573		1405659902.9019022		0.45514488220214844
1405659907.9760089		1405659908.4272828		0.45127391815185547
1405659912.0309668		1405659912.4901495		0.4591827392578125
1405659917.4024591		1405659917.8659983		0.46353912353515625
1405659923.1899185		1405659923.7328339		0.54291534423828125
1405659927.3561401		1405659927.8039284		0.44778823852539062
1405659931.2055149		1405659931.7825365		0.57702159881591797
1405659936.9902782		1405659937.4383497		0.44807147979736328
1405659941.0469913		1405659941.4948826		0.4478912353515625
1405659945.2694492		1405659945.7139721		0.44452285766601562
1405659949.9953461		1405659950.4539371		0.45859098434448242
1405659956.5085697		1405659956.965137		0.45656728744506836
1405659961.3755336		1405659962.030509		0.65497541427612305
1405659966.4440594		1405659967.1610637		0.71700429916381836
1405659971.5692568		1405659972.0147743		0.44551753997802734
1405659976.5240602		1405659976.9734483		0.44938802719116211
1405659980.9990516		1405659981.4647317		0.46568012237548828
1405659985.497694		1405659985.954175		0.45648097991943359
1405659990.8771148		1405659991.3707352		0.49362039566040039
1405659996.3012142		1405659996.7982726		0.49705839157104492
1405660000.8165541		1405660001.2795362		0.462982177734375
1405660005.539813		1405660005.9823928		0.44257974624633789
1405660010.7846088		1405660011.245429		0.46082019805908203
1405660015.7773113		1405660016.2239161		0.44660472869873047
1405660021.4129043		1405660021.8651171		0.45221281051635742
1405660026.4260063		1405660027.0252581		0.59925174713134766
1405660032.8468895		1405660033.5545664		0.70767688751220703
1405660036.7635918		1405660037.3638687		0.60027694702148438
1405660041.7912302		1405660042.4945116		0.70328140258789062
1405660046.5029111		1405660046.9479189		0.4450078010559082
1405660050.9724455		1405660051.4372358		0.46479034423828125
1405660056.7556581		1405660057.4594059		0.70374774932861328
1405660060.6728282		1405660061.1841631		0.51133489608764648
1405660066.3930988		1405660066.8425064		0.44940757751464844
1405660070.4260387		1405660070.8720737		0.44603490829467773
1405660076.1489105		1405660076.5991836		0.45027303695678711
1405660080.5699739		1405660081.023406		0.45343208312988281
1405660085.1929331		1405660085.658505		0.46557188034057617
1405660089.9134874		1405660091.2203298		1.3068423271179199
1405660095.3462677		1405660095.7939415		0.44767379760742188
1405660099.4048939		1405660099.8680477		0.46315383911132812
1405660104.2858171		1405660104.7858424		0.50002527236938477
1405660108.8028679		1405660109.2527046		0.44983673095703125
1405660114.0609102		1405660114.5220742		0.46116399765014648
1405660119.4552803		1405660119.9308252		0.47554492950439453
1405660124.0762539		1405660124.8802271		0.80397319793701172
1405660128.5084543		1405660129.0069218		0.49846744537353516
1405660133.0134287		1405660133.92414		0.91071128845214844
1405660137.5371413		1405660142.8737736		5.336632251739502
1405660146.5060973		1405660150.6107073		4.1046099662780762
1405660155.0193243		1405660155.4803286		0.46100425720214844
1405660158.4685903		1405660159.1548719		0.68628168106079102
1405660163.6834612		1405660164.1806531		0.4971919059753418
1405660169.0125484		1405660169.5068784		0.49432992935180664
1405660173.6181335		1405660174.0639591		0.44582557678222656
1405660178.0836744		1405660178.5383563		0.4546818733215332
1405660183.0683918		1405660183.566751		0.49835920333862305
1405660188.3889904		1405660188.8334293		0.44443893432617188
1405660192.7013087		1405660193.2026877		0.50137901306152344
1405660198.534987		1405660199.035305		0.50031805038452148
1405660203.4418545		1405660203.9156775		0.47382307052612305
1405660207.6799517		1405660208.1315765		0.45162487030029297
1405660211.9032111		1405660212.3473363		0.44412517547607422
1405660216.3542085		1405660216.8164473		0.46223878860473633
1405660221.7319031		1405660222.1795721		0.44766902923583984
1405660225.7899313		1405660226.2538967		0.46396541595458984
1405660229.8736777		1405660230.7804041		0.90672636032104492
1405660235.1892147		1405660236.0992393		0.91002464294433594
1405660239.3185434		1405660239.8209305		0.50238704681396484
1405660243.6374483		1405660244.1002913		0.46284294128417969
1405660248.6566124		1405660249.1065168		0.44990444183349609
1405660253.1712494		1405660253.6168008		0.44555139541625977
1405660257.647048		1405660258.6522923		1.005244255065918
1405660263.9293785		1405660264.7358208		0.8064422607421875
1405660268.3501148		1405660268.7944827		0.44436788558959961
1405660273.3019772		1405660273.7740965		0.47211933135986328
1405660277.8836622		1405660278.8001003		0.91643810272216797
1405660281.6283779		1405660282.0755653		0.44718742370605469
1405660286.8796406		1405660287.5409546		0.66131401062011719
1405660291.5573525		1405660292.0260057		0.46865320205688477
1405660296.6884785		1405660297.1887827		0.50030422210693359
1405660300.7915258		1405660301.2379088		0.44638299942016602
1405660304.83216		1405660305.289773		0.45761299133300781
1405660309.4684601		1405660309.9206829		0.45222282409667969
1405660313.6896238		1405660314.136395		0.44677114486694336
1405660318.7017307		1405660319.2026577		0.50092697143554688
1405660323.2176628		1405660323.6666212		0.44895839691162109
1405660328.0843468		1405660328.5410128		0.45666599273681641
1405660332.561162		1405660333.1822548		0.62109279632568359
1405660337.5900445		1405660338.0899897		0.49994516372680664
1405660341.7070103		1405660342.1580048		0.45099449157714844
1405660347.1401882		1405660347.6058664		0.46567821502685547
1405660352.0160446		1405660352.4784579		0.46241331100463867
1405660357.4074945		1405660357.8843842		0.47688961029052734
1405660361.1023397		1405660361.8134298		0.711090087890625
1405660366.6202803		1405660367.0721922		0.45191192626953125
1405660371.1901808		1405660371.657321		0.46714019775390625
1405660376.0774212		1405660376.5742111		0.49678993225097656
1405660381.4880857		1405660382.1037798		0.61569404602050781
1405660385.3127346		1405660385.7658839		0.45314931869506836
1405660390.5486088		1405660390.9910736		0.44246482849121094
1405660396.2743959		1405660397.5295448		1.2551488876342773
1405660402.0439692		1405660402.4878559		0.44388675689697266
1405660405.8172302		1405660406.2827377		0.46550750732421875
1405660411.1908731		1405660411.6358891		0.44501590728759766
1405660415.8680115		1405660416.3126554		0.44464397430419922
1405660420.096983		1405660420.5685549		0.47157192230224609
1405660425.2437248		1405660425.7093077		0.46558284759521484
1405660430.5238676		1405660431.3320956		0.8082280158996582
1405660434.5272274		1405660434.9936123		0.4663848876953125
1405660440.1811543		1405660441.1208801		0.93972587585449219
1405660444.7370129		1405660448.7050538		3.968040943145752
1405660452.8253469		1405660453.2724361		0.44708919525146484
1405660457.2941599		1405660457.7436838		0.44952392578125
1405660461.5009561		1405660461.9554391		0.4544830322265625
1405660466.1007791		1405660466.5401707		0.4393916130065918
1405660471.3130984		1405660471.7590704		0.44597196578979492
1405660475.745038		1405660476.2425799		0.49754190444946289
1405660480.9654531		1405660481.4685378		0.50308465957641602
1405660484.6904416		1405660485.1563954		0.46595382690429688
1405660488.9221125		1405660489.7135906		0.79147815704345703
1405660494.1232448		1405660494.5708308		0.4475860595703125
1405660499.1640387		1405660499.6922207		0.52818202972412109
1405660503.2970667		1405660503.7397919		0.44272518157958984
1405660509.6228609		1405660510.0692387		0.44637775421142578
1405660513.0423136		1405660513.6189756		0.57666206359863281
1405660517.2361317		1405660517.6938291		0.45769739151000977
1405660522.7603073		1405660523.260983		0.50067567825317383
1405660527.2770138		1405660527.7807951		0.50378131866455078
1405660532.1903486		1405660532.6476259		0.45727729797363281
1405660537.5279465		1405660538.0287867		0.50084018707275391
1405660542.0384216		1405660542.4805627		0.44214105606079102
1405660547.6752973		1405660548.1316681		0.45637083053588867
1405660551.997654		1405660552.4524965		0.45484256744384766
1405660557.0214901		1405660557.4708962		0.44940614700317383
1405660561.6387906		1405660562.1118307		0.47304010391235352
1405660567.5639553		1405660568.0393376		0.47538232803344727
1405660571.793746		1405660572.6824255		0.88867950439453125
1405660576.311326		1405660576.916604		0.60527801513671875
1405660581.4338646		1405660581.8823447		0.44848012924194336
1405660585.4926987		1405660585.9391017		0.44640302658081055
1405660589.7570534		1405660590.2591295		0.50207614898681641
1405660595.1327972		1405660595.5804124		0.44761514663696289
1405660600.2642732		1405660600.7298031		0.4655299186706543
1405660605.5418677		1405660606.0959034		0.55403566360473633
1405660610.0816612		1405660610.5514245		0.46976327896118164
1405660614.6921263		1405660615.133585		0.44145870208740234
1405660620.069911		1405660620.541697		0.4717860221862793
1405660624.5647111		1405660625.0094824		0.44477128982543945
1405660628.9950256		1405660629.4639187		0.46889305114746094
1405660634.8391423		1405660635.3051252		0.46598291397094727
1405660639.6675916		1405660640.1439333		0.47634172439575195
1405660644.6474218		1405660645.1171846		0.46976280212402344
1405660648.4733553		1405660648.9418135		0.46845817565917969
1405660654.1487637		1405660654.611146		0.46238231658935547
1405660658.3958683		1405660658.8434873		0.44761896133422852
1405660663.7518907		1405660664.2113867		0.45949602127075195
1405660667.8300452		1405660668.3343191		0.50427389144897461
1405660672.752779		1405660674.3928518		1.6400728225708008
1405660678.8131361		1405660679.2596102		0.44647407531738281
1405660683.0051641		1405660683.50666		0.5014958381652832
1405660688.4154873		1405660688.8677673		0.45228004455566406
1405660693.6905794		1405660694.1385665		0.44798707962036133
1405660697.8714108		1405660698.3162789		0.44486808776855469
1405660702.4864035		1405660702.9469109		0.46050739288330078
1405660706.3253603		1405660706.7721453		0.44678497314453125
1405660711.5382628		1405660712.0384827		0.50021982192993164
1405660716.2686357		1405660716.7273083		0.45867252349853516
1405660720.4918528		1405660721.480896		0.98904323577880859
1405660725.8820047		1405660726.6010313		0.71902656555175781
1405660730.2134385		1405660731.6153326		1.4018940925598145
1405660735.6399212		1405660736.1442099		0.50428867340087891
1405660739.7686067		1405660740.6733408		0.90473413467407227
1405660745.0889397		1405660746.9991331		1.9101934432983398
1405660750.6168876		1405660751.0772533		0.46036577224731445
1405660755.232089		1405660755.679533		0.44744396209716797
1405660759.4559116		1405660760.2608757		0.80496406555175781
1405660765.1780372		1405660765.8809509		0.70291376113891602
1405660770.8946972		1405660771.3449802		0.45028305053710938
1405660775.7238441		1405660776.1749973		0.45115327835083008
1405660779.9460425		1405660780.3935938		0.44755125045776367
1405660784.3900795		1405660784.8425884		0.45250892639160156
1405660789.1108513		1405660789.7952361		0.68438482284545898
1405660794.7170219		1405660795.1716442		0.45462226867675781
1405660798.5419059		1405660799.0427027		0.50079679489135742
1405660804.3585081		1405660805.1574421		0.79893398284912109
1405660809.1745787		1405660809.6229181		0.44833946228027344
1405660813.643384		1405660814.0875797		0.44419574737548828
1405660818.0959959		1405660824.9214125		6.8254165649414062
1405660829.4903016		1405660829.9527516		0.46245002746582031
1405660834.1207662		1405660834.91113		0.79036378860473633
1405660839.7360277		1405660840.2368021		0.50077438354492188
1405660844.2462482		1405660844.8537331		0.60748481750488281
1405660848.9828205		1405660849.4269705		0.44414997100830078
1405660853.0019484		1405660853.4447021		0.44275379180908203
1405660858.7542992		1405660859.2163353		0.4620361328125
1405660864.446167		1405660865.1441369		0.69796991348266602
1405660869.162035		1405660869.6043668		0.44233179092407227
1405660873.809947		1405660874.2710752		0.46112823486328125
1405660878.4507003		1405660878.9050164		0.45431613922119141
1405660883.5392861		1405660884.0070515		0.46776533126831055
1405660888.5610194		1405660889.1626797		0.60166025161743164
1405660893.1799965		1405660893.6433802		0.46338367462158203
1405660897.0077376		1405660897.4689369		0.46119928359985352
1405660902.5244637		1405660902.9819946		0.45753097534179688
1405660907.1517496		1405660907.5983229		0.44657325744628906
1405660911.6090603		1405660912.0552959		0.44623565673828125
1405660916.1951613		1405660916.6438942		0.44873285293579102
1405660921.5188475		1405660921.9852753		0.46642780303955078
1405660926.8935385		1405660927.4402347		0.54669618606567383
1405660932.3397236		1405660933.5887384		1.2490148544311523
1405660936.8229384		1405660937.2670803		0.44414186477661133
1405660942.2963672		1405660942.9988122		0.70244503021240234
1405660947.9355316		1405660948.3925138		0.45698213577270508
1405660951.3579755		1405660951.9504547		0.59247922897338867
1405660956.0573053		1405660956.511055		0.45374965667724609
1405660960.9302669		1405660961.3754687		0.44520187377929688
1405660965.1052008		1405660965.6063061		0.50110530853271484
1405660970.1400294		1405660970.5877161		0.44768667221069336
1405660974.3515253		1405660974.8102975		0.45877218246459961
1405660979.0600572		1405660979.5108571		0.45079994201660156
1405660983.9297943		1405660984.3899641		0.46016979217529297
1405660988.4208193		1405660988.8766241		0.45580482482910156
1405660992.6477847		1405660993.4393425		0.79155778884887695
1405660998.6654606		1405660999.1627893		0.49732875823974609
1405661002.7682924		1405661003.2113581		0.44306564331054688
1405661006.8251343		1405661007.2840967		0.45896244049072266
1405661011.4468045		1405661011.9012585		0.45445394515991211
1405661015.6771421		1405661016.1232929		0.44615077972412109
1405661020.1467333		1405661020.7452984		0.59856510162353516
1405661026.9927931		1405661027.5957747		0.6029815673828125
1405661030.8024478		1405661031.2484646		0.44601678848266602
1405661036.060111		1405661036.51437		0.45425891876220703
1405661040.6535215		1405661048.760705		8.1071834564208984
1405661052.535677		1405661053.0014029		0.46572589874267578
1405661057.1050558		1405661057.5506706		0.44561481475830078
1405661063.8698902		1405661064.6759062		0.80601596832275391
1405661068.2986069		1405661068.7471943		0.44858741760253906
1405661071.9483061		1405661072.4097819		0.46147584915161133
1405661076.8177853		1405661077.2643175		0.44653224945068359
1405661081.1256952		1405661081.5807304		0.45503520965576172
1405661087.4122553		1405661087.9149704		0.50271511077880859
1405661091.9256935		1405661092.3693175		0.44362401962280273
1405661096.3879766		1405661097.6341915		1.2462148666381836
1405661101.7967138		1405661102.250227		0.45351314544677734
1405661107.0576906		1405661107.7163448		0.65865421295166016
1405661112.1270952		1405661112.8352442		0.70814895629882812
1405661116.4330478		1405661116.8965569		0.46350908279418945
1405661121.0706339		1405661121.7762465		0.7056126594543457
1405661125.3984299		1405661125.8962359		0.49780607223510742
1405661130.3176384		1405661130.7688742		0.45123577117919922
1405661134.1397347		1405661134.6384211		0.49868631362915039
1405661139.0660014		1405661139.5263104		0.46030902862548828
1405661143.5308046		1405661143.9763699		0.44556522369384766
1405661148.8877573		1405661149.3882904		0.50053310394287109
1405661153.4143662		1405661153.8940902		0.47972393035888672
1405661158.4454203		1405661158.8945732		0.44915294647216797
1405661162.6566448		1405661163.1547604		0.49811553955078125
1405661167.967536		1405661168.4166498		0.44911384582519531
1405661172.1468744		1405661172.6035581		0.45668363571166992
1405661177.6261082		1405661178.328424		0.7023158073425293
1405661182.0521202		1405661182.5143042		0.46218395233154297
1405661186.2845926		1405661186.7336998		0.44910717010498047
1405661191.1405439		1405661192.4023232		1.2617793083190918
1405661196.5134854		1405661196.9545755		0.44109010696411133
1405661201.7541065		1405661202.2546415		0.50053501129150391
1405661207.0576077		1405661207.8722825		0.81467485427856445
1405661212.271966		1405661212.7288561		0.45689010620117188
1405661215.7200499		1405661216.1703405		0.45029067993164062
1405661220.8379202		1405661221.3399191		0.5019989013671875
1405661225.3620625		1405661225.8138332		0.45177078247070312
1405661229.5839987		1405661230.0256605		0.44166183471679688
1405661234.9405642		1405661235.5112948		0.57073068618774414
1405661240.4064884		1405661240.8519225		0.4454340934753418
1405661244.4762211		1405661244.9254079		0.44918680191040039
1405661248.6915746		1405661249.1353436		0.44376897811889648
1405661254.4475451		1405661254.8941274		0.44658231735229492
1405661259.316752		1405661259.7781439		0.46139192581176758
1405661264.4409208		1405661264.8992996		0.45837879180908203
1405661268.0989642		1405661268.5619001		0.4629359245300293
1405661273.3905663		1405661273.8418226		0.45125627517700195
1405661278.2717357		1405661278.9177556		0.64601993560791016
1405661283.8157678		1405661284.2782736		0.46250581741333008
1405661288.0464058		1405661288.4960766		0.44967079162597656
1405661292.1167583		1405661292.5631218		0.44636344909667969
1405661296.7347097		1405661297.1821213		0.44741153717041016
1405661301.3382621		1405661301.7854271		0.44716501235961914
1405661306.6136465		1405661307.0688448		0.45519828796386719
1405661310.6621499		1405661311.3601656		0.69801568984985352
1405661315.3854327		1405661315.8801336		0.49470090866088867
1405661320.2875676		1405661320.7324376		0.4448699951171875
1405661325.1564608		1405661325.9226217		0.76616096496582031
1405661329.9285488		1405661330.3767757		0.4482269287109375
1405661333.7340174		1405661334.1835327		0.44951534271240234
1405661338.3654013		1405661339.8851476		1.5197463035583496
1405661344.4488316		1405661346.3118801		1.8630485534667969
1405661350.0757241		1405661350.5427241		0.46700000762939453
1405661355.0699706		1405661355.5194168		0.44944620132446289
1405661360.3812509		1405661360.833055		0.45180416107177734
1405661365.2218022		1405661366.4758825		1.2540802955627441
1405661370.6366768		1405661371.1394253		0.50274848937988281
1405661375.6612954		1405661376.3669534		0.705657958984375
1405661379.5764093		1405661380.0792742		0.50286483764648438
1405661384.1093564		1405661384.5590515		0.44969511032104492
1405661388.9269409		1405661389.7309284		0.80398750305175781
1405661392.5368881		1405661392.981585		0.44469690322875977
1405661397.3603258		1405661397.8041153		0.44378948211669922
1405661401.9191923		1405661402.3660655		0.44687318801879883
1405661406.5334911		1405661407.2069502		0.67345905303955078
1405661412.1313496		1405661412.8280783		0.69672870635986328
1405661416.0470695		1405661416.5600691		0.51299953460693359
1405661420.5656252		1405661421.0191422		0.45351696014404297
1405661425.4436898		1405661425.9085169		0.46482706069946289
1405661431.5230246		1405661431.9684324		0.44540786743164062
1405661435.9958925		1405661436.4431028		0.44721031188964844
1405661441.3663692		1405661441.8091793		0.44281005859375
1405661446.2241869		1405661446.7168908		0.49270391464233398
1405661450.7391849		1405661451.1918468		0.45266199111938477
1405661455.7526326		1405661456.1990385		0.44640588760375977
1405661461.0410042		1405661461.4909334		0.44992923736572266
1405661465.5118322		1405661465.9581995		0.44636726379394531
1405661469.7220178		1405661470.2204819		0.49846410751342773
1405661474.7488937		1405661475.2478857		0.49899196624755859
1405661479.2665024		1405661479.7080431		0.44154071807861328
1405661483.321034		1405661484.2904167		0.96938276290893555
1405661489.4955301		1405661489.9568477		0.46131753921508789
1405661493.336648		1405661494.5844374		1.2477893829345703
1405661499.401948		1405661499.8542132		0.45226526260375977
1405661504.6818371		1405661505.1298008		0.44796371459960938
1405661510.4448438		1405661510.9001341		0.45529031753540039
1405661515.0367703		1405661515.4856243		0.44885396957397461
1405661520.3321395		1405661520.7909555		0.4588160514831543
1405661524.7848129		1405661525.2288179		0.44400501251220703
1405661529.6500278		1405661530.2220221		0.57199430465698242
1405661533.0429139		1405661533.4946308		0.45171689987182617
1405661537.6659012		1405661538.366426		0.70052480697631836
1405661543.6967287		1405661544.4034452		0.70671653747558594
1405661548.4137416		1405661548.8626184		0.44887685775756836
1405661552.4824972		1405661552.9285917		0.44609451293945312
1405661557.1859217		1405661557.6378088		0.45188713073730469
1405661561.8003159		1405661562.3002191		0.49990320205688477
1405661566.8196106		1405661567.2640152		0.44440460205078125
1405661572.269402		1405661572.9467721		0.67737007141113281
1405661577.3497181		1405661577.8619299		0.51221179962158203
1405661581.4944487		1405661581.9358568		0.44140815734863281
1405661586.3517857		1405661586.81883		0.46704435348510742
1405661590.8336525		1405661591.2898636		0.45621109008789062
1405661595.697154		1405661596.1497765		0.45262241363525391
1405661600.314826		1405661601.0825343		0.76770830154418945
1405661606.4021273		1405661606.8503404		0.44821310043334961
1405661611.6404104		1405661612.0964508		0.45604038238525391
1405661616.1092787		1405661616.5577469		0.44846820831298828
1405661621.0798125		1405661621.5783677		0.49855518341064453
1405661626.0003595		1405661626.4425755		0.44221591949462891
1405661630.0570326		1405661630.8337355		0.776702880859375
1405661635.7353954		1405661637.3561916		1.6207962036132812
1405661640.9762211		1405661642.6285343		1.652313232421875
1405661647.1478138		1405661650.8358326		3.688018798828125
1405661656.0467944		1405661656.494318		0.44752359390258789
1405661660.4846363		1405661661.1664209		0.68178462982177734
1405661665.6941996		1405661666.2993746		0.60517501831054688
1405661669.903429		1405661670.3735495		0.47012042999267578
1405661675.1621108		1405661675.7148008		0.55269002914428711
1405661679.749115		1405661680.2057514		0.45663642883300781
1405661683.5831428		1405661684.3827667		0.79962396621704102
1405661688.7777953		1405661689.3828573		0.60506200790405273
1405661693.4115515		1405661693.8559284		0.44437694549560547
1405661697.5693884		1405661698.0175209		0.44813251495361328
1405661703.2473459		1405661703.699657		0.45231103897094727
1405661708.1327353		1405661708.5832171		0.45048189163208008
1405661712.8392835		1405661713.3132772		0.47399377822875977
1405661717.7188807		1405661718.2361417		0.51726102828979492
1405661722.3646436		1405661722.80725		0.44260644912719727
1405661728.1176543		1405661728.5802832		0.46262884140014648
1405661734.3013649		1405661734.8030148		0.50164985656738281
1405661738.4295425		1405661738.8770366		0.4474940299987793
1405661742.7522855		1405661743.1957726		0.44348716735839844
1405661747.4736404		1405661747.9386811		0.46504068374633789
1405661751.7017498		1405661752.1439028		0.44215297698974609
1405661757.383759		1405661757.8281798		0.44442081451416016
1405661761.882762		1405661762.9552937		1.0725317001342773
1405661768.5693264		1405661769.0164175		0.44709110260009766
1405661771.9948773		1405661772.4884472		0.49356985092163086
1405661777.2937531		1405661777.7406759		0.44692277908325195
1405661781.7615147		1405661782.2033577		0.44184303283691406
1405661786.3543386		1405661786.8111334		0.45679473876953125
1405661791.7672319		1405661792.5691404		0.80190849304199219
1405661796.5965223		1405661797.0414362		0.44491386413574219
1405661800.6523304		1405661801.1026373		0.45030689239501953
1405661805.3797412		1405661806.6398306		1.2600893974304199
1405661811.1642189		1405661811.6161776		0.45195865631103516
1405661816.3620796		1405661816.8082895		0.44620990753173828
1405661821.2065473		1405661821.7088194		0.50227212905883789
1405661824.9288163		1405661825.7423697		0.8135533332824707
1405661828.9629974		1405661829.4269075		0.46391010284423828
1405661834.4387236		1405661834.8923731		0.45364952087402344
1405661838.4920936		1405661839.4049654		0.9128718376159668
1405661843.4059343		1405661843.8536787		0.44774436950683594
1405661847.4887109		1405661847.9550509		0.46634006500244141
1405661853.264955		1405661853.7094269		0.44447183609008789
1405661857.7344718		1405661858.2915707		0.5570988655090332
1405661862.7134824		1405661863.1608686		0.44738626480102539
1405661867.6663551		1405661868.238246		0.57189083099365234
1405661872.6377921		1405661873.0896411		0.45184898376464844
1405661877.1221833		1405661877.5895762		0.46739292144775391
1405661882.0074682		1405661882.5020761		0.49460792541503906
1405661887.3174686		1405661887.7650776		0.44760894775390625
1405661892.1712599		1405661892.6159711		0.44471120834350586
1405661897.1757641		1405661897.6287508		0.45298671722412109
1405661901.0039873		1405661901.5031724		0.49918508529663086
1405661905.514039		1405661905.9603024		0.44626331329345703
1405661910.3908539		1405661910.8372908		0.44643688201904297
1405661914.9576559		1405661915.4155359		0.45788002014160156
1405661919.585619		1405661920.0348034		0.44918441772460938
1405661923.6411781		1405661924.9074612		1.2662830352783203
1405661929.835763		1405661930.2832956		0.44753265380859375
1405661935.0953741		1405661935.5436382		0.44826412200927734
1405661938.7949767		1405661943.9149628		5.1199860572814941
1405661948.8267813		1405661950.3399496		1.5131683349609375
1405661955.2672381		1405661955.7205448		0.45330667495727539
1405661959.7256498		1405661960.1802516		0.45460176467895508
1405661965.4054213		1405661965.9029126		0.49749135971069336
1405661969.5176673		1405661969.9699922		0.45232486724853516
1405661973.7456951		1405661974.1981015		0.45240640640258789
1405661979.5154619		1405661979.9657335		0.4502716064453125
1405661985.2957649		1405661985.803565		0.50780010223388672
1405661989.0042992		1405661989.4580412		0.45374202728271484
1405661993.9740481		1405661994.4300761		0.45602798461914062
1405661998.8414111		1405661999.3130412		0.47163009643554688
1405662002.6914186		1405662003.1373386		0.44591999053955078
1405662006.5060253		1405662006.955955		0.44992971420288086
1405662012.3139687		1405662012.764204		0.45023536682128906
1405662017.6773863		1405662018.126122		0.44873571395874023
1405662021.4842052		1405662021.963129		0.47892379760742188
1405662025.5860844		1405662026.0861855		0.50010108947753906
1405662031.0102048		1405662031.4664841		0.45627927780151367
1405662035.8730278		1405662036.3326654		0.45963764190673828
1405662040.4542971		1405662040.951858		0.49756097793579102
1405662044.9765368		1405662045.4769874		0.50045061111450195
1405662049.0771437		1405662049.5265479		0.44940423965454102
1405662053.9415684		1405662054.3908272		0.44925880432128906
1405662058.8028259		1405662059.2549429		0.45211696624755859
1405662063.2527533		1405662063.7037654		0.45101213455200195
1405662068.4811869		1405662068.9249287		0.44374179840087891
1405662072.9402409		1405662073.4006901		0.46044921875
1405662077.5281515		1405662078.0238228		0.49567127227783203
1405662081.2380505		1405662081.6890707		0.45102024078369141
1405662086.2042332		1405662086.6708994		0.46666622161865234
1405662091.967454		1405662092.4301205		0.46266651153564453
1405662095.4147663		1405662096.01366		0.59889364242553711
1405662100.1220665		1405662100.5723734		0.45030689239501953
1405662105.3838816		1405662105.8291397		0.44525814056396484
1405662109.9776926		1405662110.4260139		0.44832134246826172
1405662114.1880846		1405662114.6373491		0.4492645263671875
1405662119.9109921		1405662120.3582473		0.44725513458251953
1405662124.2300634		1405662126.0389686		1.8089051246643066
1405662130.1674867		1405662130.6203117		0.45282506942749023
1405662135.0306911		1405662135.4824371		0.45174598693847656
1405662140.9139161		1405662141.407012		0.49309587478637695
1405662145.8178587		1405662146.316978		0.49911928176879883
1405662150.3518386		1405662150.8072786		0.45544004440307617
1405662154.8670406		1405662155.3123069		0.4452662467956543
1405662159.7075763		1405662160.1582146		0.4506382942199707
1405662163.9292178		1405662164.4189758		0.48975801467895508
1405662170.1427169		1405662170.8444061		0.70168924331665039
1405662174.9609766		1405662175.5690737		0.60809707641601562
1405662179.182951		1405662179.6951923		0.51224136352539062
1405662183.4138975		1405662183.8570075		0.44310998916625977
1405662188.4694796		1405662189.8448191		1.3753395080566406
1405662193.8531933		1405662194.4539719		0.60077857971191406
1405662198.4977942		1405662198.9927187		0.49492454528808594
1405662203.5060205		1405662204.3109479		0.80492734909057617
1405662209.1213856		1405662209.5884514		0.46706581115722656
1405662213.3578253		1405662213.9781466		0.62032127380371094
1405662217.5930815		1405662218.0423527		0.44927120208740234
1405662222.2118177		1405662222.6647358		0.45291805267333984
1405662226.4178972		1405662226.9140444		0.49614715576171875
1405662231.4545135		1405662232.1518106		0.69729709625244141
1405662236.6741104		1405662237.1689835		0.494873046875
1405662240.3782139		1405662249.2264161		8.8482022285461426
1405662253.4014006		1405662254.3519993		0.95059871673583984
1405662257.9768648		1405662258.4236031		0.44673824310302734
1405662262.5908942		1405662263.193923		0.60302877426147461
1405662267.305438		1405662267.7740517		0.46861362457275391
1405662272.0344648		1405662272.5372758		0.50281095504760742
1405662276.6600308		1405662277.115541		0.45551013946533203
1405662280.4867549		1405662280.9507895		0.4640345573425293
1405662285.2141981		1405662285.6623158		0.44811773300170898
